0.185353E+05 0.877750E-34 0.426219E-34 0.877707E-34 0.426182E-34 0.869728E-34 0.419254E-34
0.191426E+05 0.896818E-34 0.438023E-34 0.896793E-34 0.437986E-34 0.888725E-34 0.430979E-34
0.197697E+05 0.916199E-34 0.450109E-34 0.916174E-34 0.450072E-34 0.908033E-34 0.442985E-34
0.204174E+05 0.935892E-34 0.462484E-34 0.935867E-34 0.462446E-34 0.927654E-34 0.455278E-34
0.210863E+05 0.955902E-34 0.475151E-34 0.955857E-34 0.475113E-34 0.947590E-34 0.467863E-34
0.217771E+05 0.976232E-34 0.488117E-34 0.976190E-34 0.488079E-34 0.967847E-34 0.480748E-34
0.224905E+05 0.996883E-34 0.501389E-34 0.996856E-34 0.501345E-34 0.988425E-34 0.493933E-34
0.232274E+05 0.101786E-33 0.514965E-34 0.101782E-33 0.514926E-34 0.100933E-33 0.507427E-34
0.239883E+05 0.103917E-33 0.528858E-34 0.103914E-33 0.528816E-34 0.103056E-33 0.521235E-34
0.247742E+05 0.106081E-33 0.543071E-34 0.106077E-33 0.543031E-34 0.105212E-33 0.535363E-34
0.255859E+05 0.108279E-33 0.557609E-34 0.108276E-33 0.557569E-34 0.107402E-33 0.549815E-34
0.264241E+05 0.110510E-33 0.572479E-34 0.110508E-33 0.572439E-34 0.109626E-33 0.564598E-34
0.272898E+05 0.112775E-33 0.587685E-34 0.112772E-33 0.587645E-34 0.111883E-33 0.579717E-34
0.281838E+05 0.115076E-33 0.603234E-34 0.115073E-33 0.603193E-34 0.114176E-33 0.595177E-34
0.291072E+05 0.117411E-33 0.619130E-34 0.117408E-33 0.619090E-34 0.116503E-33 0.610985E-34
0.300608E+05 0.119781E-33 0.635381E-34 0.119776E-33 0.635339E-34 0.118865E-33 0.627145E-34
0.310456E+05 0.122187E-33 0.651992E-34 0.122182E-33 0.651950E-34 0.121262E-33 0.643665E-34
0.320627E+05 0.124629E-33 0.668968E-34 0.124626E-33 0.668927E-34 0.123696E-33 0.660550E-34
0.331131E+05 0.127107E-33 0.686316E-34 0.127104E-33 0.686277E-34 0.126166E-33 0.677805E-34
0.341979E+05 0.129622E-33 0.704041E-34 0.129619E-33 0.703998E-34 0.128672E-33 0.695437E-34
0.353183E+05 0.132174E-33 0.722151E-34 0.132171E-33 0.722107E-34 0.131215E-33 0.713452E-34
0.364754E+05 0.134763E-33 0.740649E-34 0.134760E-33 0.740621E-34 0.133796E-33 0.731856E-34
0.376704E+05 0.137390E-33 0.759543E-34 0.137387E-33 0.759512E-34 0.136414E-33 0.750655E-34
0.389045E+05 0.140055E-33 0.778839E-34 0.140052E-33 0.778814E-34 0.139071E-33 0.769854E-34
0.401791E+05 0.142759E-33 0.798543E-34 0.142754E-33 0.798498E-34 0.141766E-33 0.789461E-34
0.414954E+05 0.145502E-33 0.818662E-34 0.145497E-33 0.818639E-34 0.144500E-33 0.809481E-34
0.428549E+05 0.148285E-33 0.839200E-34 0.148279E-33 0.839155E-34 0.147273E-33 0.829922E-34
0.442588E+05 0.151107E-33 0.860167E-34 0.151103E-33 0.860121E-34 0.150087E-33 0.850789E-34
0.457088E+05 0.153970E-33 0.881567E-34 0.153967E-33 0.881520E-34 0.152940E-33 0.872088E-34
0.472063E+05 0.156873E-33 0.903407E-34 0.156868E-33 0.903381E-34 0.155834E-33 0.893826E-34
0.487528E+05 0.159818E-33 0.925693E-34 0.159815E-33 0.925665E-34 0.158770E-33 0.916009E-34
0.503501E+05 0.162804E-33 0.948432E-34 0.162800E-33 0.948403E-34 0.161747E-33 0.938646E-34
0.519996E+05 0.165833E-33 0.971630E-34 0.165830E-33 0.971602E-34 0.164766E-33 0.961741E-34
0.537032E+05 0.168904E-33 0.995295E-34 0.168901E-33 0.995265E-34 0.167827E-33 0.985301E-34
0.554626E+05 0.172018E-33 0.101943E-33 0.172016E-33 0.101940E-33 0.170932E-33 0.100933E-33
0.572796E+05 0.175177E-33 0.104406E-33 0.175173E-33 0.104401E-33 0.174080E-33 0.103384E-33
0.591562E+05 0.178379E-33 0.106916E-33 0.178376E-33 0.106911E-33 0.177273E-33 0.105884E-33
0.610942E+05 0.181626E-33 0.109475E-33 0.181623E-33 0.109472E-33 0.180510E-33 0.108433E-33
0.630957E+05 0.184918E-33 0.112085E-33 0.184915E-33 0.112080E-33 0.183791E-33 0.111032E-33
0.651628E+05 0.188257E-33 0.114746E-33 0.188251E-33 0.114742E-33 0.187120E-33 0.113682E-33
0.672977E+05 0.191641E-33 0.117458E-33 0.191638E-33 0.117453E-33 0.190494E-33 0.116382E-33
0.695024E+05 0.195072E-33 0.120222E-33 0.195069E-33 0.120219E-33 0.193915E-33 0.119135E-33
0.717794E+05 0.198551E-33 0.123039E-33 0.198547E-33 0.123036E-33 0.197383E-33 0.121941E-33
0.741310E+05 0.202077E-33 0.125910E-33 0.202074E-33 0.125906E-33 0.200899E-33 0.124800E-33
0.765597E+05 0.205653E-33 0.128835E-33 0.205650E-33 0.128829E-33 0.204464E-33 0.127714E-33
0.790679E+05 0.209278E-33 0.131815E-33 0.209274E-33 0.131811E-33 0.208077E-33 0.130682E-33
0.816582E+05 0.212952E-33 0.134850E-33 0.212948E-33 0.134847E-33 0.211741E-33 0.133706E-33
0.843335E+05 0.216676E-33 0.137943E-33 0.216673E-33 0.137940E-33 0.215456E-33 0.136787E-33
0.870964E+05 0.220454E-33 0.141092E-33 0.220450E-33 0.141089E-33 0.219220E-33 0.139925E-33
0.899498E+05 0.224282E-33 0.144300E-33 0.224278E-33 0.144295E-33 0.223038E-33 0.143121E-33
0.928966E+05 0.228162E-33 0.147567E-33 0.228159E-33 0.147563E-33 0.226907E-33 0.146375E-33
0.959401E+05 0.232093E-33 0.150893E-33 0.232090E-33 0.150890E-33 0.230829E-33 0.149689E-33
0.990832E+05 0.236084E-33 0.154279E-33 0.236079E-33 0.154276E-33 0.234805E-33 0.153063E-33
0.102329E+06 0.240126E-33 0.157727E-33 0.240121E-33 0.157723E-33 0.238835E-33 0.156498E-33
0.105682E+06 0.244223E-33 0.161237E-33 0.244219E-33 0.161232E-33 0.242920E-33 0.159995E-33
0.109144E+06 0.248377E-33 0.164809E-33 0.248370E-33 0.164805E-33 0.247063E-33 0.163555E-33
0.112720E+06 0.252587E-33 0.168445E-33 0.252582E-33 0.168441E-33 0.251260E-33 0.167178E-33
0.116413E+06 0.256854E-33 0.172145E-33 0.256850E-33 0.172139E-33 0.255516E-33 0.170866E-33
